"pre","ACD","FOUT_avg","FOUT_max","FOUT_sum","MLOC_avg","MLOC_max","MLOC_sum","NBD_avg","NBD_max","NBD_sum","NOF_avg","NOF_max","NOF_sum","NOI","NOM_avg","NOM_max","NOM_sum","NOT","NSF_avg","NSF_max","NSF_sum","NSM_avg","NSM_max","NSM_sum","PAR_avg","PAR_max","PAR_sum","TLOC","CC_avg","CC_max","CC_sum","target"
0,0,3.88888888888889,16,35,4.88888888888889,19,44,1.33333333333333,3,12,0,0,0,0,1,1,1,1,0,0,0,8,8,8,1.33333333333333,2,12,70,2.55555555555556,9,23,FALSE
1,0,4.4,14,44,7.5,30,75,1.7,4,17,5,5,5,0,10,10,10,1,1,1,1,0,0,0,2.2,4,22,107,3.2,10,32,FALSE
0,0,1.25,5,5,2.5,5,10,1,1,4,2,2,2,0,4,4,4,1,0,0,0,0,0,0,1,3,4,28,1,1,4,FALSE
0,0,3,19,36,4.08333333333333,17,49,1.16666666666667,3,14,2,2,2,0,12,12,12,1,0,0,0,0,0,0,0.916666666666667,2,11,88,1.91666666666667,5,23,FALSE
0,0,4,5,8,7.5,12,15,2,3,4,0,0,0,0,0,0,0,1,0,0,0,2,2,2,1.5,2,3,28,3,5,6,FALSE
0,0,3,6,6,4.5,8,9,1.5,2,3,0,0,0,0,2,2,2,1,0,0,0,0,0,0,1.5,3,3,24,2,3,4,FALSE
0,0,4.83333333333333,15,29,7.66666666666667,25,46,1.83333333333333,4,11,0,0,0,0,4,4,4,1,0,0,0,2,2,2,2.33333333333333,5,14,70,2.66666666666667,8,16,FALSE
1,0,8,13,32,8,12,32,1.5,2,6,0,0,0,0,1,1,1,1,0,0,0,3,3,3,2.25,5,9,60,2.75,5,11,FALSE
0,1,4.53333333333333,11,68,6.33333333333333,13,95,1.6,3,24,0,0,0,0,1,1,1,1,0,0,0,14,14,14,1.13333333333333,2,17,151,2.73333333333333,5,41,TRUE
1,0,3,9,30,5.1,15,51,1.4,3,14,1.5,3,3,0,3,5,6,1,0,0,0,2,4,4,1.9,6,19,102,2,4,20,FALSE
0,0,3.8,10,19,4.6,12,23,1.6,3,8,1,1,1,0,5,5,5,1,0,0,0,0,0,0,0.4,1,2,50,1.8,4,9,FALSE
0,0,4,10,20,4.4,10,22,1.4,3,7,1,1,1,0,3,3,3,1,1,1,1,2,2,2,1.6,3,8,46,1.8,4,9,FALSE
2,0,5,5,5,5,5,5,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,15,3,3,3,FALSE
1,0,2.28571428571429,5,16,3.71428571428571,7,26,1.14285714285714,2,8,0,0,0,0,1,1,1,1,0,0,0,6,6,6,0.857142857142857,1,6,52,2.28571428571429,4,16,FALSE
0,0,5.77777777777778,19,104,6.94444444444444,19,125,2.11111111111111,5,38,3,3,3,0,15,15,15,1,0,0,0,3,3,3,1.11111111111111,3,20,193,3.05555555555556,8,55,FALSE
0,0,1.77777777777778,4,16,1.66666666666667,7,15,1.11111111111111,2,10,2,2,2,0,9,9,9,1,0,0,0,0,0,0,0.666666666666667,2,6,43,1.11111111111111,2,10,FALSE
0,0,5.83333333333333,14,35,7,20,42,1.83333333333333,4,11,2,2,2,0,5,5,5,1,0,0,0,1,1,1,1.33333333333333,3,8,74,2.16666666666667,5,13,FALSE
0,0,11.8461538461538,111,154,10.9230769230769,81,142,1.53846153846154,3,20,0.25,1,1,0,3,6,12,1,11.5,46,46,0.25,1,1,0.769230769230769,2,10,237,2.84615384615385,14,37,FALSE
0,0,2.88888888888889,8,26,2.88888888888889,11,26,1.22222222222222,3,11,0,0,0,0,5,5,5,1,4,4,4,4,4,4,0.111111111111111,1,1,58,1.33333333333333,3,12,FALSE
0,0,2.82352941176471,8,48,4.76470588235294,17,81,1.29411764705882,2,22,3.5,4,7,0,7.5,14,15,1,0,0,0,1,2,2,2.05882352941176,7,35,146,2.05882352941176,7,35,FALSE
0,0,0.5,3,3,2.83333333333333,11,17,1.33333333333333,3,8,3,3,3,0,6,6,6,1,0,0,0,0,0,0,1.33333333333333,5,8,44,1.5,4,9,FALSE
0,0,1.55,5,31,2.75,16,55,1.25,4,25,0.1,1,1,0,2,3,20,1,0,0,0,0,0,0,0.85,4,17,128,1.55,5,31,FALSE
0,1,5.86666666666667,21,176,9.96666666666667,32,299,1.83333333333333,4,55,1,1,1,0,24,24,24,1,1,1,1,6,6,6,0.7,5,21,406,3.06666666666667,12,92,FALSE
1,0,3.15789473684211,23,60,5.36842105263158,24,102,1.36842105263158,4,26,0,0,0,0,2.375,3,19,1,0.125,1,1,0,0,0,0.894736842105263,4,17,167,2,6,38,FALSE
0,0,7.16666666666667,19,43,11,31,66,1.83333333333333,4,11,0,0,0,0,6,6,6,1,3,3,3,0,0,0,1.16666666666667,5,7,94,5,17,30,FALSE
0,0,8,16,16,9,17,18,1,1,2,0,0,0,0,2,2,2,1,1,1,1,0,0,0,2,4,4,29,1,1,2,FALSE
3,0,11.3333333333333,27,136,14.3333333333333,31,172,2,3,24,3,3,3,0,7,7,7,1,1,1,1,5,5,5,1.91666666666667,3,23,232,3.75,8,45,FALSE
0,0,1.25,2,5,1.75,5,7,1.25,2,5,0,0,0,0,1,1,1,1,2,2,2,3,3,3,1.25,2,5,23,1.25,2,5,FALSE
0,0,2.625,5,21,3.25,9,26,1.25,3,10,0,0,0,0,5,5,5,1,4,4,4,3,3,3,0,0,0,52,1.375,3,11,FALSE
0,0,6.10526315789474,33,116,9.78947368421053,53,186,2.10526315789474,6,40,3,3,3,0,17,17,17,1,5,5,5,2,2,2,1.31578947368421,4,25,270,3.26315789473684,18,62,FALSE
0,0,2.06060606060606,16,68,3.66666666666667,25,121,1.39393939393939,3,46,1.33333333333333,2,4,0,8.33333333333333,22,25,1,0.333333333333333,1,1,2.66666666666667,8,8,1.09090909090909,3,36,215,1.60606060606061,6,53,FALSE
0,0,2.5,5,15,4.16666666666667,15,25,1.33333333333333,3,8,2,2,2,0,6,6,6,1,0,0,0,0,0,0,0.666666666666667,1,4,54,2,6,12,FALSE
0,1,3.93333333333333,13,59,7.73333333333333,26,116,1.6,4,24,4,5,8,0,7.5,14,15,1,0,0,0,0,0,0,1.4,4,21,184,2.2,6,33,FALSE
0,0,1,2,4,1.75,5,7,1.25,2,5,0,0,0,0,1,1,1,1,2,2,2,3,3,3,1.25,2,5,23,1.25,2,5,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,5,0,0,0,FALSE
3,4,3.57575757575758,20,118,10.4848484848485,43,346,2.21212121212121,7,73,2,4,8,0,4.5,9,18,1,4,16,16,3.5,14,14,0.909090909090909,4,30,477,3.57575757575758,12,118,TRUE
0,1,4.61538461538461,12,60,13.3846153846154,74,174,2.23076923076923,5,29,0,0,0,0,0,0,0,1,0,0,0,13,13,13,4.38461538461539,8,57,225,4.84615384615385,27,63,FALSE
1,0,2.88888888888889,14,26,4.88888888888889,16,44,1.44444444444444,3,13,4,4,4,0,9,9,9,1,0,0,0,0,0,0,1,8,9,77,1.88888888888889,5,17,FALSE
0,0,2,2,4,6.5,8,13,2,2,4,0,0,0,0,0,0,0,1,0,0,0,2,2,2,2,2,4,24,2.5,3,5,FALSE
0,0,4,17,40,5.9,24,59,1.5,4,15,3,3,3,0,10,10,10,1,0,0,0,0,0,0,1,7,10,98,2.1,7,21,FALSE
0,0,3.62264150943396,12,192,7.32075471698113,21,388,2.11320754716981,6,112,0,0,0,0,0,0,0,1,2,2,2,53,53,53,1.94339622641509,6,103,485,3.30188679245283,9,175,FALSE
1,0,2.54761904761905,5,107,3.07142857142857,18,129,1.02380952380952,2,43,0,0,0,0,1,1,1,1,5,5,5,41,41,41,1.04761904761905,2,44,234,1.88095238095238,5,79,FALSE
1,0,6,21,54,9.44444444444444,23,85,1.77777777777778,3,16,0,0,0,0,1,1,1,1,0,0,0,8,8,8,1.33333333333333,2,12,123,3,9,27,FALSE
0,0,2.5,6,10,7.5,15,30,1.25,2,5,0,0,0,0,0,0,0,1,0,0,0,4,4,4,0.75,1,3,41,3.25,7,13,FALSE
0,0,3.90909090909091,12,86,12.4090909090909,30,273,2.45454545454545,4,54,0,0,0,0,1,1,1,1,0,0,0,21,21,21,1.77272727272727,5,39,325,4,10,88,FALSE
0,0,2.5,15,35,4.78571428571429,27,67,1.78571428571429,6,25,1,2,2,0,3.5,7,7,1,2,4,4,3.5,7,7,0.571428571428571,2,8,112,1.92857142857143,10,27,TRUE
1,0,2.66666666666667,8,24,4.66666666666667,16,42,2,5,18,1,1,1,0,5,5,5,1,1,1,1,4,4,4,0.555555555555556,1,5,71,2,5,18,FALSE
0,0,2.46666666666667,11,37,4.73333333333333,14,71,1.4,4,21,4,4,4,0,15,15,15,1,6,6,6,0,0,0,0.466666666666667,4,7,117,1.8,6,27,FALSE
0,1,5.9,19,59,14.5,37,145,1.7,3,17,3,3,3,0,7,7,7,1,2,2,2,3,3,3,2.4,7,24,181,4.2,11,42,FALSE
0,0,2,3,8,2.5,3,10,1.5,2,6,2,2,2,0,4,4,4,1,0,0,0,0,0,0,2.5,4,10,26,1.5,2,6,FALSE
0,0,0,0,0,1.2,2,6,1,1,5,1,1,1,0,5,5,5,1,0,0,0,0,0,0,1.2,5,6,24,1,1,5,FALSE
0,0,1,2,11,1.27272727272727,5,14,1.09090909090909,2,12,0,0,0,0,1,1,1,1,0,0,0,10,10,10,1.45454545454545,4,16,46,1.09090909090909,2,12,FALSE
1,0,6.5,17,39,8,18,48,2.16666666666667,4,13,1,1,1,0,3,3,3,1,0,0,0,3,3,3,2,4,12,75,3.33333333333333,8,20,FALSE
0,0,1.25,2,5,2.5,4,10,1,1,4,1,1,1,0,4,4,4,1,1,1,1,0,0,0,0.5,2,2,27,2,3,8,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,270,270,270,0,0,0,0,0,0,274,0,0,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,5,5,0,0,0,0,0,0,8,0,0,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,0,0,0,0,0,0,0,1,1,3,8,0,0,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,7,7,0,0,0,0,0,0,11,0,0,0,FALSE
0,0,4,14,32,9,24,72,1.25,2,10,1,1,1,0,8,8,8,1,5,5,5,0,0,0,0.75,2,6,127,4,12,32,FALSE
0,0,3.8,11,38,8.1,30,81,1.8,5,18,1,1,1,0,10,10,10,1,0,0,0,0,0,0,1.9,3,19,112,4.6,15,46,FALSE
0,0,0.285714285714286,2,2,1.14285714285714,4,8,1.14285714285714,2,8,1,1,1,0,7,7,7,1,1,1,1,0,0,0,0.857142857142857,2,6,38,1.14285714285714,2,8,FALSE
2,0,12,24,24,12.5,24,25,1,1,2,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0.5,1,1,40,1,1,2,FALSE
2,0,17,34,34,17.5,34,35,1,1,2,0,0,0,0,2,2,2,1,1,1,1,0,0,0,0.5,1,1,50,1,1,2,FALSE
5,4,4.45454545454545,52,196,7.31818181818182,57,322,1.59090909090909,5,70,24,24,24,0,28,28,28,1,6,6,6,16,16,16,0.227272727272727,2,10,516,2.38636363636364,18,105,FALSE
2,0,3.77777777777778,6,34,6.44444444444444,13,58,1.88888888888889,3,17,0,0,0,0,0,0,0,1,236,236,236,9,9,9,1.88888888888889,3,17,336,2.33333333333333,4,21,FALSE
0,0,4,4,4,9,9,9,2,2,2,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,20,3,3,3,FALSE
0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,8,1,1,1,FALSE
0,0,1,2,4,1.75,5,7,1.25,2,5,0,0,0,0,1,1,1,1,2,2,2,3,3,3,1.25,2,5,23,1.25,2,5,FALSE
0,0,0.8,3,4,1.8,5,9,1.2,2,6,0,0,0,0,1,1,1,1,0,0,0,4,4,4,3,4,15,24,1.2,2,6,FALSE
0,0,1,2,5,3.2,8,16,1.4,3,7,1,1,1,0,5,5,5,1,1,1,1,0,0,0,0.8,1,4,38,1.6,3,8,FALSE
0,0,1.25,2,5,3,4,12,1,1,4,1,1,1,0,4,4,4,1,1,1,1,0,0,0,0.5,2,2,30,2,3,8,FALSE
0,0,1.25,2,5,2.5,4,10,1,1,4,1,1,1,0,4,4,4,1,1,1,1,0,0,0,0.5,2,2,27,2,3,8,FALSE
0,0,0.8,2,4,1.6,5,8,1.2,2,6,1,1,1,0,5,5,5,1,2,2,2,0,0,0,0.6,1,3,30,1.2,2,6,FALSE
0,0,1,2,2,2.5,4,5,1.5,2,3,0,0,0,0,2,2,2,1,1,1,1,0,0,0,1,2,2,19,1.5,2,3,FALSE
0,0,1.66666666666667,3,5,5.66666666666667,9,17,1.33333333333333,2,4,0,0,0,0,3,3,3,1,0,0,0,0,0,0,1,1,3,29,2.66666666666667,4,8,FALSE
0,0,4.5,15,18,5,16,20,1,1,4,0,0,0,0,4,4,4,1,1,1,1,0,0,0,0.5,1,2,36,1.25,2,5,FALSE
0,0,3.5,7,7,2.5,5,5,0.5,1,1,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,15,0.5,1,1,FALSE
1,0,0.8,2,4,1.6,5,8,1.2,2,6,0,0,0,0,1,1,1,1,2,2,2,4,4,4,1,2,5,26,1.2,2,6,FALSE
2,0,3.8,5,19,8,15,40,1.4,2,7,0,0,0,0,1,1,1,1,0,0,0,4,4,4,1.4,2,7,67,3.8,6,19,FALSE
0,0,7.71428571428571,23,54,7.57142857142857,24,53,1.71428571428571,3,12,0,0,0,0,7,7,7,1,0,0,0,0,0,0,2.85714285714286,4,20,82,2.71428571428571,8,19,FALSE
1,3,9.28571428571429,22,65,15.8571428571429,24,111,3,5,21,2,2,2,0,6,6,6,1,0,0,0,1,1,1,0.714285714285714,2,5,159,4.42857142857143,10,31,FALSE
0,0,2.75,4,11,4,6,16,1,1,4,0,0,0,0,4,4,4,1,0,0,0,0,0,0,1,1,4,35,1.75,3,7,FALSE
0,0,2.8125,15,45,5.875,38,94,1.5,3,24,1.33333333333333,3,4,0,5.33333333333333,10,16,1,0.666666666666667,2,2,0,0,0,1.0625,4,17,148,2.5,14,40,FALSE
0,0,0.9,2,9,4.5,8,45,1.6,2,16,1,1,1,0,10,10,10,1,0,0,0,0,0,0,0.7,1,7,74,2.2,3,22,FALSE
0,1,5,20,25,9.8,37,49,2.2,4,11,2,2,2,0,4,4,4,1,0,0,0,1,1,1,2,3,10,82,3,8,15,FALSE
0,0,4.5,10,27,4.33333333333333,11,26,1.16666666666667,2,7,1,1,1,0,4,4,4,1,0,0,0,2,2,2,1.33333333333333,3,8,57,1.83333333333333,4,11,FALSE
0,1,5.33333333333333,16,32,7.66666666666667,25,46,1.83333333333333,3,11,6,6,6,0,6,6,6,1,0,0,0,0,0,0,0.5,2,3,75,1.66666666666667,2,10,FALSE
0,0,2,2,2,3,3,3,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,2,2,15,1,1,1,FALSE
0,0,1.5,3,6,3.75,7,15,1.5,3,6,3,3,3,0,4,4,4,1,0,0,0,0,0,0,1.25,2,5,40,1.5,3,6,FALSE
0,0,0.5,1,2,2.5,8,10,1.25,2,5,2,2,2,0,4,4,4,1,0,0,0,0,0,0,1,2,4,31,1.25,2,5,FALSE
3,2,11.1666666666667,54,134,19.5,92,234,2.33333333333333,6,28,2,2,2,0,12,12,12,1,0,0,0,0,0,0,1,5,12,303,6.75,32,81,FALSE
2,0,5,14,25,6.2,14,31,1.2,2,6,1,1,1,0,5,5,5,1,0,0,0,0,0,0,1,2,5,54,2.4,4,12,FALSE
0,1,7.66666666666667,12,23,7.33333333333333,11,22,1.33333333333333,2,4,3,3,3,0,3,3,3,1,0,0,0,0,0,0,1.33333333333333,2,4,43,1.33333333333333,2,4,FALSE
0,2,7.5,15,15,18,33,36,3,5,6,3,3,3,0,2,2,2,1,0,0,0,0,0,0,1.5,2,3,58,1.5,2,3,FALSE
0,0,3,8,9,8.33333333333333,14,25,2,3,6,1,1,1,0,3,3,3,1,0,0,0,0,0,0,1,1,3,45,3,4,9,FALSE
0,0,1.8,5,9,7,24,35,1.8,4,9,0,0,0,0,1,1,1,1,0,0,0,4,4,4,1.6,4,8,60,3,8,15,FALSE
1,2,4.5,7,9,8,11,16,2.5,3,5,0,0,0,0,0,0,0,1,0,0,0,2,2,2,2.5,3,5,30,1.5,2,3,FALSE
1,0,4.16666666666667,16,25,5.5,26,33,1.33333333333333,3,8,0,0,0,0,6,6,6,1,0,0,0,0,0,0,0.666666666666667,2,4,70,1.83333333333333,6,11,FALSE
0,0,3,10,18,3.66666666666667,14,22,1.16666666666667,2,7,1,1,1,0,6,6,6,1,0,0,0,0,0,0,0.666666666666667,2,4,54,1.5,4,9,FALSE
2,0,7.72727272727273,17,85,15.2727272727273,31,168,2,3,22,0,0,0,0,11,11,11,1,1,1,1,0,0,0,1.09090909090909,2,12,210,4.36363636363636,9,48,FALSE
0,0,7.33333333333333,21,22,7.66666666666667,21,23,1.66666666666667,3,5,0,0,0,0,3,3,3,1,0,0,0,0,0,0,2.33333333333333,3,7,42,2,4,6,FALSE
0,0,5,6,10,4,6,8,1,1,2,1,1,1,0,2,2,2,1,0,0,0,0,0,0,0.5,1,1,21,1,1,2,FALSE
0,0,3.57894736842105,12,68,7.47368421052632,29,142,1.89473684210526,5,36,0,0,0,0,1,1,1,1,1,1,1,18,18,18,1.84210526315789,4,35,207,2.89473684210526,7,55,FALSE
0,1,2.4,8,12,7.2,25,36,1.8,4,9,2,2,2,0,5,5,5,1,0,0,0,0,0,0,1.2,2,6,64,2,4,10,FALSE
0,0,3.33333333333333,5,10,10,14,30,1.66666666666667,2,5,1,1,1,0,3,3,3,1,0,0,0,0,0,0,1.66666666666667,3,5,47,3.66666666666667,5,11,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,8,8,0,0,0,0,0,0,0,1.5,3,12,13,0,0,0,FALSE
1,6,7.76923076923077,72,202,13.3076923076923,108,346,2.15384615384615,5,56,4,4,4,0,26,26,26,1,0,0,0,0,0,0,1.07692307692308,3,28,439,6.19230769230769,75,161,TRUE
0,0,1,2,3,4,7,12,1.66666666666667,2,5,0,0,0,0,1,1,1,1,2,2,2,2,2,2,1,2,3,26,1.66666666666667,2,5,FALSE
4,6,3.76190476190476,40,395,6.16190476190476,39,647,1.42857142857143,6,150,19,19,19,0,96,96,96,1,4,4,4,1,1,1,0.733333333333333,3,77,993,2.66666666666667,24,280,FALSE
2,0,8.125,24,65,11.125,27,89,1.25,2,10,0,0,0,0,7,7,7,1,1,1,1,1,1,1,0.5,1,4,120,1.875,3,15,FALSE
0,0,1.5,2,6,9.25,30,37,1,1,4,0,0,0,0,4,4,4,1,0,0,0,0,0,0,1.5,2,6,50,5,14,20,FALSE
0,0,2.41666666666667,5,29,3.25,14,39,1.16666666666667,2,14,3,3,3,0,12,12,12,1,0,0,0,0,0,0,0.666666666666667,2,8,75,1.75,6,21,FALSE
1,0,4.16666666666667,16,50,7.25,31,87,1.5,4,18,5,5,5,0,12,12,12,1,1,1,1,0,0,0,1,3,12,138,2.33333333333333,9,28,FALSE
0,2,4.44444444444444,14,80,7.88888888888889,32,142,1.77777777777778,4,32,1,1,1,0,18,18,18,1,0,0,0,0,0,0,0.555555555555556,1,10,214,3.05555555555556,14,55,FALSE
1,4,3.71111111111111,26,167,6.33333333333333,37,285,1.51111111111111,4,68,1.5,5,6,0,11.25,36,45,1,0.75,3,3,0,0,0,0.733333333333333,2,33,448,2.35555555555556,15,106,FALSE
2,3,6.42857142857143,21,90,12.2857142857143,43,172,2.64285714285714,4,37,0,0,0,0,14,14,14,1,0,0,0,0,0,0,1,1,14,216,4,16,56,FALSE
2,3,9.89473684210526,32,188,19,67,361,3.42105263157895,6,65,0,0,0,0,19,19,19,1,0,0,0,0,0,0,1.21052631578947,2,23,422,6.42105263157895,16,122,FALSE
0,0,2.35714285714286,7,33,3.92857142857143,8,55,1.35714285714286,3,19,3,3,3,0,14,14,14,1,2,2,2,0,0,0,1.14285714285714,3,16,104,1.78571428571429,4,25,FALSE
0,0,1.09090909090909,6,12,3.90909090909091,17,43,1.63636363636364,4,18,0,0,0,0,11,11,11,1,0,0,0,0,0,0,1.45454545454545,3,16,75,2,6,22,FALSE
2,0,1.92857142857143,7,27,6.35714285714286,19,89,2,4,28,0,0,0,0,14,14,14,1,0,0,0,0,0,0,1.35714285714286,3,19,131,2.92857142857143,8,41,FALSE
0,0,1.49019607843137,8,76,2.35294117647059,26,120,1.13725490196078,4,58,4,4,4,0,51,51,51,1,0,0,0,0,0,0,0.941176470588235,3,48,248,1.27450980392157,7,65,FALSE
0,0,3.66666666666667,8,11,7,13,21,2,3,6,1,1,1,0,3,3,3,1,0,0,0,0,0,0,0.666666666666667,2,2,39,3.33333333333333,8,10,FALSE
0,0,6,18,24,12.5,38,50,2,4,8,0,0,0,0,4,4,4,1,0,0,0,0,0,0,1,1,4,69,4.25,11,17,FALSE
0,2,2.28571428571429,8,32,4.78571428571429,15,67,1.42857142857143,4,20,1,1,1,0,14,14,14,1,0,0,0,0,0,0,0.571428571428571,2,8,126,1.85714285714286,6,26,FALSE
0,0,2,2,4,1.5,2,3,1,1,2,1,1,1,0,2,2,2,1,0,0,0,0,0,0,0.5,1,1,12,1,1,2,FALSE
0,0,4,10,12,7.33333333333333,17,22,1,1,3,0,0,0,0,3,3,3,1,0,0,0,0,0,0,1.66666666666667,2,5,38,3.33333333333333,7,10,FALSE
0,1,2.53846153846154,10,33,6,25,78,1.53846153846154,4,20,1,1,1,0,13,13,13,1,0,0,0,0,0,0,0.769230769230769,2,10,135,2.53846153846154,11,33,FALSE
0,0,1.73333333333333,6,26,4.93333333333333,17,74,1.86666666666667,4,28,2,2,4,0,7.5,12,15,1,0.5,1,1,0,0,0,0.8,3,12,126,2.33333333333333,7,35,FALSE
0,0,2,4,14,2,3,14,1,1,7,0.5,1,1,0,3.5,5,7,1,0,0,0,0,0,0,0.571428571428571,2,4,43,1,1,7,FALSE
2,0,2.09090909090909,5,23,3.72727272727273,13,41,1.18181818181818,2,13,3,3,3,0,11,11,11,1,2,2,2,0,0,0,0.818181818181818,3,9,78,1.54545454545455,3,17,FALSE
1,0,1,4,9,2.33333333333333,11,21,1.33333333333333,3,12,0,0,0,0,9,9,9,1,0,0,0,0,0,0,1.11111111111111,2,10,51,1.44444444444444,4,13,FALSE
0,0,3.6,7,18,6.8,13,34,2,3,10,1,1,1,0,5,5,5,1,2,2,2,0,0,0,0.8,1,4,58,2.8,5,14,FALSE
0,0,1.25,2,5,4,10,16,1.5,2,6,0,0,0,0,1,1,1,1,2,2,2,3,3,3,1.25,2,5,31,1.75,3,7,FALSE
0,0,1.6,3,8,4.8,8,24,1.6,2,8,1,1,1,0,3,3,3,1,1,1,1,2,2,2,1.8,3,9,46,2.2,3,11,FALSE
2,0,5.46153846153846,24,71,11.6923076923077,49,152,2.23076923076923,5,29,0,0,0,0,3,3,3,1,3,3,3,10,10,10,1.15384615384615,3,15,218,3.69230769230769,10,48,FALSE
0,1,3,11,30,3.3,16,33,1.1,2,11,3,3,3,0,10,10,10,1,0,0,0,0,0,0,0.8,3,8,75,1,1,10,FALSE
3,5,4.05357142857143,24,227,7.19642857142857,35,403,1.94642857142857,5,109,14.5,29,29,0,27.5,53,55,1,8,16,16,0.5,1,1,0.642857142857143,3,36,637,2.25,9,126,TRUE
0,0,3,5,6,3,5,6,1,1,2,1,1,1,0,2,2,2,1,0,0,0,0,0,0,0.5,1,1,18,1,1,2,FALSE
0,0,6.5,13,26,10.75,13,43,2.25,3,9,3,3,3,0,4,4,4,1,1,1,1,0,0,0,1.75,3,7,74,3,4,12,FALSE
1,0,1,7,16,2.0625,12,33,1.125,2,18,1.5,2,3,0,8,13,16,1,0,0,0,0,0,0,1,3,16,81,1.25,3,20,TRUE
0,3,6,11,72,7.66666666666667,15,92,1.58333333333333,3,19,4,4,4,0,12,12,12,1,0,0,0,0,0,0,0.666666666666667,3,8,142,1.5,3,18,FALSE
0,0,4.2,6,21,6.4,10,32,2,3,10,1,1,1,0,5,5,5,1,0,0,0,0,0,0,0.4,1,2,56,2.2,4,11,FALSE
0,0,3.5,9,14,4,9,16,1,1,4,2,2,2,0,4,4,4,1,1,1,1,0,0,0,1,2,4,41,1,1,4,FALSE
0,0,2.71428571428571,6,19,5.28571428571429,13,37,1.42857142857143,2,10,2,2,2,0,7,7,7,1,1,1,1,0,0,0,1,2,7,68,1.71428571428571,3,12,FALSE
0,1,4.54545454545455,11,50,6.18181818181818,27,68,1.36363636363636,2,15,2,3,4,0,5.5,9,11,1,0,0,0,0,0,0,0.454545454545455,2,5,123,1.45454545454545,3,16,FALSE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,FALSE
0,0,3.16666666666667,12,19,7.33333333333333,23,44,2.16666666666667,5,13,0,0,0,0,6,6,6,1,3,3,3,0,0,0,1.16666666666667,2,7,67,3,8,18,FALSE
0,0,4.4,8,22,4.6,9,23,1.2,2,6,2,2,2,0,4,4,4,1,0,0,0,1,1,1,1,3,5,61,1.2,2,6,FALSE
0,0,5.30769230769231,15,69,7.46153846153846,23,97,1.46153846153846,3,19,1,1,1,0,10,10,10,1,0,0,0,3,3,3,1.07692307692308,2,14,148,2.69230769230769,8,35,FALSE
0,0,1.5,3,6,2.75,5,11,1.5,2,6,0,0,0,0,4,4,4,1,0,0,0,0,0,0,0.5,1,2,28,1.5,2,6,FALSE
0,0,2.66666666666667,4,16,4,13,24,1.5,3,9,1,1,1,0,6,6,6,1,0,0,0,0,0,0,0.833333333333333,2,5,47,1.83333333333333,5,11,FALSE
0,0,4,7,8,3.5,6,7,1,1,2,1,1,1,0,2,2,2,1,0,0,0,0,0,0,0.5,1,1,19,1,1,2,FALSE
0,0,0.2,1,1,0.6,2,3,0.4,1,2,1,1,1,0,5,5,5,1,0,0,0,0,0,0,0.4,2,2,16,0.4,1,2,FALSE
0,1,3.375,15,81,7.75,18,186,2.29166666666667,5,55,8,8,8,0,24,24,24,1,9,9,9,0,0,0,0.833333333333333,2,20,273,2.70833333333333,7,65,FALSE
0,0,3.5,5,14,4.5,11,18,1.5,3,6,1,1,1,0,4,4,4,1,0,0,0,0,0,0,0.25,1,1,38,1.5,3,6,FALSE
0,0,3.25,5,13,5.5,11,22,1.5,2,6,1,1,1,0,4,4,4,1,0,0,0,0,0,0,0.25,1,1,42,1.75,3,7,FALSE
1,0,1.4,3,7,1.6,4,8,1,1,5,1,1,1,0,5,5,5,1,0,0,0,0,0,0,0.6,3,3,28,1,1,5,FALSE
0,0,1.5,4,6,1.5,3,6,1,1,4,0,0,0,0,4,4,4,1,0,0,0,0,0,0,0.25,1,1,22,1,1,4,FALSE
0,0,6.66666666666667,16,40,12.1666666666667,22,73,3,5,18,0,0,0,0,0,0,0,1,5,5,5,6,6,6,0.333333333333333,1,2,103,4.5,8,27,FALSE
0,0,6.5,9,13,9,14,18,2,3,4,1,1,1,0,2,2,2,1,0,0,0,0,0,0,0.5,1,1,34,2,3,4,FALSE
0,0,5.66666666666667,16,17,6.33333333333333,17,19,1.33333333333333,2,4,2,2,2,0,3,3,3,1,0,0,0,0,0,0,0.666666666666667,2,2,35,1.66666666666667,3,5,FALSE
0,0,10.6666666666667,30,32,10.6666666666667,27,32,1.66666666666667,2,5,2,2,2,0,3,3,3,1,0,0,0,0,0,0,0.666666666666667,2,2,48,2.66666666666667,5,8,FALSE
